dw_true,dw_pred,dw_pred_round,hit,conf,a_dist,b_dist
2.0,-2.00773224754289,-2.0,False,0.7236468367012034,4.919661154204869,4.467308452152274
4.0,-5.447128043064346,-5.0,False,0.7236468367012034,4.919661154204869,11.237971943671756
6.0,-5.403891663481367,-5.0,False,0.7236468367012034,4.919661154204869,3.6000858680762855
2.0,-3.439395795521456,-3.0,False,0.8842523198448606,4.467308452152274,11.237971943671756
4.0,-3.3961594159384774,-3.0,False,0.7726199105395588,4.467308452152274,3.6000858680762855
2.0,0.04323637958297866,0.0,False,0.7726199105395588,11.237971943671756,3.6000858680762855
1.0,1.049823712906056,1.0,True,0.7767550154026733,9.845479870735574,7.1480285569249205
2.0,2.2001831570318586,2.0,True,0.7767550154026733,9.845479870735574,7.95503450265112
3.0,4.205236158615204,4.0,False,0.7666213322118711,9.845479870735574,8.759798370946537
6.0,5.395443852055735,5.0,False,0.7767550154026733,9.845479870735574,11.183427946012161
1.0,1.1503594441258027,1.0,True,0.831865261501984,7.1480285569249205,7.95503450265112
2.0,3.155412445709148,3.0,False,0.7666213322118711,7.1480285569249205,8.759798370946537
5.0,4.345620139149679,4.0,False,0.831865261501984,7.1480285569249205,11.183427946012161
6.0,4.559649455603589,5.0,False,0.7333480774649489,7.1480285569249205,11.176323497194776
1.0,2.005053001583345,2.0,False,0.7666213322118711,7.95503450265112,8.759798370946537
4.0,3.195260695023876,3.0,False,0.8489623089885552,7.95503450265112,11.183427946012161
5.0,3.409290011477786,3.0,False,0.7333480774649489,7.95503450265112,11.176323497194776
6.0,5.480847960365018,5.0,False,0.7605827686626442,7.95503450265112,5.792001408113129
3.0,1.1902076934405308,1.0,False,0.7666213322118711,8.759798370946537,11.183427946012161
4.0,1.404237009894441,1.0,False,0.7333480774649489,8.759798370946537,11.176323497194776
5.0,3.475794958781673,3.0,False,0.7605827686626442,8.759798370946537,5.792001408113129
1.0,0.2140293164539102,0.0,False,0.7333480774649489,11.183427946012161,11.176323497194776
2.0,2.2855872653411424,2.0,True,0.7605827686626442,11.183427946012161,5.792001408113129
1.0,2.071557948887232,2.0,False,0.7333480774649489,11.176323497194776,5.792001408113129
3.0,1.7914588429659872,2.0,False,0.4402737803617061,0.8648661568348488,8.915705483464745
1.0,-0.8879534937357132,-1.0,False,0.36521753114902455,10.969418410234384,7.764157070137467
2.0,-0.7985587285037568,-1.0,False,0.5801550334147965,10.969418410234384,6.978924102743287
1.0,0.08939476523195644,0.0,False,0.36521753114902455,7.764157070137467,6.978924102743287
2.0,1.607585796672511,2.0,True,0.5045343399184641,9.844724673503812,10.001832758323193
5.0,-0.4440399780477201,-0.0,False,0.5315961533977288,9.844724673503812,5.163332450383117
3.0,-2.0516257747202307,-2.0,False,0.5045343399184641,10.001832758323193,5.163332450383117
5.0,-1.1136413208894722,-1.0,False,0.5045343399184641,10.001832758323193,6.359192116846863
6.0,-1.2313966940261818,-1.0,False,0.4850432138352889,10.001832758323193,1.9120837512846762
2.0,0.9379844538307588,1.0,False,0.72216625619014,5.163332450383117,6.359192116846863
3.0,0.8202290806940491,1.0,False,0.4850432138352889,5.163332450383117,1.9120837512846762
1.0,-0.11775537313670964,-0.0,False,0.4850432138352889,6.359192116846863,1.9120837512846762
1.0,1.5742038192031487,2.0,False,0.8774745125037668,7.8166768924616425,7.253301957883743
2.0,1.3154031973509852,1.0,False,0.7657835408995491,4.749903652820215,3.06084152974763
2.0,1.7998436002797842,2.0,True,0.8577883869151028,5.42543691664409,4.911498572898362
6.0,3.799914875086227,4.0,False,0.8577883869151028,5.42543691664409,11.095603855134181
4.0,2.0000712748064426,2.0,False,0.9605024913716234,4.911498572898362,11.095603855134181
5.0,1.961723375486299,2.0,False,0.8244495954862683,4.911498572898362,9.923139188232197
1.0,-0.0383478993201436,-0.0,False,0.8244495954862683,11.095603855134181,9.923139188232197
1.0,1.5331495653757639,2.0,False,0.7658948613291328,5.03023976792576,3.6887925194229076
1.0,-0.6689094713031487,-1.0,False,0.8724629835032481,8.943884056680751,6.035564954430765
2.0,-1.8815015104902368,-2.0,False,0.8821336259070442,8.943884056680751,5.940646512365345
1.0,-1.2125920391870881,-1.0,False,0.8724629835032481,6.035564954430765,5.940646512365345
2.0,1.2619980616572555,1.0,False,0.4197397398934133,3.6929766831414685,3.522444185365713
4.0,2.564215719687958,3.0,False,0.29448356567041856,3.6929766831414685,5.489050678877857
6.0,4.061737248403247,4.0,False,0.4197397398934133,3.6929766831414685,5.6287910825554635
2.0,1.3022176580307026,1.0,False,0.29448356567041856,3.522444185365713,5.489050678877857
4.0,2.7997391867459918,3.0,False,0.4591083403084001,3.522444185365713,5.6287910825554635
5.0,3.766572988185615,4.0,False,0.4591083403084001,3.522444185365713,6.3650026844016
6.0,4.778683616027468,5.0,False,0.4591083403084001,3.522444185365713,5.085459345360177
2.0,1.4975215287152892,1.0,False,0.29448356567041856,5.489050678877857,5.6287910825554635
3.0,2.4643553301549126,2.0,False,0.29448356567041856,5.489050678877857,6.3650026844016
4.0,3.4764659579967656,3.0,False,0.29448356567041856,5.489050678877857,5.085459345360177
6.0,5.708685613464571,6.0,True,0.29448356567041856,5.489050678877857,2.9904731241564235
1.0,0.9668338014396234,1.0,True,0.49657829093067,5.6287910825554635,6.3650026844016
2.0,1.9789444292814764,2.0,True,0.49657829093067,5.6287910825554635,5.085459345360177
4.0,4.2111640847492815,4.0,True,0.49657829093067,5.6287910825554635,2.9904731241564235
5.0,6.027910577970374,6.0,False,0.49657829093067,5.6287910825554635,10.005229253248949
1.0,1.012110627841853,1.0,True,0.5282959901982013,6.3650026844016,5.085459345360177
3.0,3.244330283309658,3.0,True,0.5282959901982013,6.3650026844016,2.9904731241564235
4.0,5.061076776530751,5.0,False,0.5282959901982013,6.3650026844016,10.005229253248949
2.0,2.232219655467805,2.0,True,0.5872721715743189,5.085459345360177,2.9904731241564235
3.0,4.048966148688898,4.0,False,0.5872721715743189,5.085459345360177,10.005229253248949
6.0,5.305832335186251,5.0,False,0.5872721715743189,5.085459345360177,3.7672405101538375
1.0,1.8167464932210926,2.0,False,0.6374019178950154,2.9904731241564235,10.005229253248949
4.0,3.0736126797184458,3.0,False,0.761902245643986,2.9904731241564235,3.7672405101538375
6.0,4.5435815465661005,5.0,False,0.761902245643986,2.9904731241564235,10.150034698769964
3.0,1.2568661864973532,1.0,False,0.6374019178950154,10.005229253248949,3.7672405101538375
5.0,2.726835053345008,3.0,False,0.6374019178950154,10.005229253248949,10.150034698769964
6.0,4.1550665807009555,4.0,False,0.6374019178950154,10.005229253248949,4.779153632296166
2.0,1.4699688668476547,1.0,False,0.76747795078398,3.7672405101538375,10.150034698769964
3.0,2.8982003942036023,3.0,True,0.76747795078398,3.7672405101538375,4.779153632296166
1.0,1.4282315273559476,1.0,True,0.8174049616677362,10.150034698769964,4.779153632296166
5.0,3.8587319288372015,4.0,False,0.8322658354857447,10.150034698769964,4.94239053083027
4.0,2.430500401481254,2.0,False,0.8174049616677362,4.779153632296166,4.94239053083027
3.0,2.7710129860275465,3.0,True,0.8620643625187473,4.94239053083027,10.675257234801888
6.0,6.105464692995096,6.0,True,0.5476598434291886,4.94239053083027,2.162800513869398
3.0,3.33445170696755,3.0,True,0.5476598434291886,10.675257234801888,2.162800513869398
4.0,4.334039438482894,4.0,True,0.7187298738728906,10.675257234801888,6.4740220115600895
1.0,0.9995877315153441,1.0,True,0.5476598434291886,2.162800513869398,6.4740220115600895
4.0,1.7346973589691785,2.0,False,0.9563965557508806,5.944181928775043,9.381802840465824
2.0,2.2033747205327323,2.0,True,0.685079773377555,5.936052010303521,4.871150361369188
3.0,3.603457187852907,4.0,False,0.6979609004630479,5.936052010303521,1.6267749556014748
4.0,4.143587075261269,4.0,True,0.5664980422637153,5.936052010303521,7.409273154283977
1.0,1.4000824673201748,1.0,True,0.685079773377555,4.871150361369188,1.6267749556014748
2.0,1.940212354728537,2.0,True,0.5664980422637153,4.871150361369188,7.409273154283977
5.0,4.785335932223084,5.0,True,0.685079773377555,4.871150361369188,9.30649978835347
6.0,6.591549081569337,7.0,False,0.685079773377555,4.871150361369188,7.212319503059472
1.0,0.5401298874083622,1.0,True,0.5664980422637153,1.6267749556014748,7.409273154283977
4.0,3.3852534649029096,3.0,False,0.6979609004630479,1.6267749556014748,9.30649978835347
5.0,5.191466614249162,5.0,True,0.6979609004630479,1.6267749556014748,7.212319503059472
3.0,2.8451235774945474,3.0,True,0.5664980422637153,7.409273154283977,9.30649978835347
4.0,4.6513367268408,5.0,False,0.5664980422637153,7.409273154283977,7.212319503059472
1.0,1.8062131493462523,2.0,False,0.7382234558254651,9.30649978835347,7.212319503059472
1.0,3.0091304151036447,3.0,False,0.3346302788794833,10.401469613282687,0.4379575924876008
1.0,2.2574238776336752,2.0,False,0.8335247655816036,5.35203477209603,6.440916344662171
1.0,0.0,0.0,False,0.8644704112481638,4.960467098491868,4.4187699594006435
3.0,0.8069541465631792,1.0,False,0.8644704112481638,4.960467098491868,10.396872674261257
4.0,0.8069541465631792,1.0,False,0.8644704112481638,4.960467098491868,10.09877321422169
6.0,2.0493980780045495,2.0,False,0.8180001881266861,4.960467098491868,6.604300514653846
2.0,0.8069541465631792,1.0,False,0.8644704112481638,4.4187699594006435,10.396872674261257
3.0,0.8069541465631792,1.0,False,0.8644704112481638,4.4187699594006435,10.09877321422169
5.0,2.0493980780045495,2.0,False,0.8180001881266861,4.4187699594006435,6.604300514653846
6.0,2.0493980780045495,2.0,False,0.8180001881266861,4.4187699594006435,2.3682368505244327
1.0,0.0,0.0,False,0.9699283712587552,10.396872674261257,10.09877321422169
3.0,1.24244393144137,1.0,False,0.8180001881266861,10.396872674261257,6.604300514653846
4.0,1.24244393144137,1.0,False,0.8180001881266861,10.396872674261257,2.3682368505244327
5.0,1.24244393144137,1.0,False,0.8180001881266861,10.396872674261257,5.714206120243235
2.0,1.24244393144137,1.0,False,0.8180001881266861,10.09877321422169,6.604300514653846
3.0,1.24244393144137,1.0,False,0.8180001881266861,10.09877321422169,2.3682368505244327
4.0,1.24244393144137,1.0,False,0.8180001881266861,10.09877321422169,5.714206120243235
1.0,0.0,0.0,False,0.8180001881266861,6.604300514653846,2.3682368505244327
2.0,0.0,0.0,False,0.8180001881266861,6.604300514653846,5.714206120243235
1.0,0.0,0.0,False,0.8180001881266861,2.3682368505244327,5.714206120243235
5.0,-4.497572928077062,-4.0,False,0.6849761777636241,1.8775244566725202,10.091856279857243
2.0,-1.6756015227420173,-2.0,False,0.7845259145423371,5.97260237994453,1.8748833302121357
1.0,0.15664970588547078,0.0,False,0.5022328086598135,4.934906676858414,2.248761259923356
5.0,-2.2554481120725782,-2.0,False,0.904577554157368,3.1423445971050925,6.716017433547441
6.0,-3.633013351263436,-4.0,False,0.8497915369324998,4.515610770760791,4.997812794089227
1.0,1.1855492336142508,1.0,True,0.6049525953600604,8.749345387086391,1.5887087207776942
1.0,0.7214111317934342,1.0,True,0.8668107163870586,8.491810668333276,4.082379923991768
4.0,1.6091822972392895,2.0,False,0.8668107163870586,8.491810668333276,2.804007062484075
3.0,0.8877711654458553,1.0,False,0.9106325139772202,4.082379923991768,2.804007062484075
2.0,1.4010478327879703,1.0,False,0.7847351572138095,6.069377051388364,8.681500321961279
3.0,1.7877185187123867,2.0,False,0.8760592309256033,7.041533549779197,3.1734110678506893
3.0,3.0639252862143316,3.0,True,0.8246423021217473,6.874740474310764,8.177355079428006
2.0,-0.7345888502056539,-1.0,False,0.5587240589290744,5.477947522523791,4.55241494385784
1.0,0.3875202569588492,0.0,False,0.7387118408158748,9.058979814140155,9.485640744584995
3.0,2.5796736217866965,3.0,True,0.7387118408158748,9.058979814140155,9.919146897127678
6.0,4.895117675329532,5.0,False,0.733649031916856,9.058979814140155,7.141365734887238
2.0,2.1921533648278473,2.0,True,0.8361222531995852,9.485640744584995,9.919146897127678
5.0,4.507597418370683,5.0,True,0.733649031916856,9.485640744584995,7.141365734887238
3.0,2.3154440535428353,2.0,False,0.733649031916856,9.919146897127678,7.141365734887238
3.0,-5.165930505656323,-5.0,False,0.9023355914489354,10.794818701681544,7.493193478317123
4.0,-6.351685208097944,-6.0,False,0.9023355914489354,10.794818701681544,6.292761398489089
6.0,-9.277187730079067,-9.0,False,0.9023355914489354,10.794818701681544,7.306765794128019
1.0,-1.1857547024416206,-1.0,False,0.9274752259948075,7.493193478317123,6.292761398489089
3.0,-4.111257224422744,-4.0,False,0.9274752259948075,7.493193478317123,7.306765794128019
4.0,-4.111257224422744,-4.0,False,0.9274752259948075,7.493193478317123,7.448095788113345
2.0,-2.925502521981123,-3.0,False,0.9448683260096126,6.292761398489089,7.306765794128019
3.0,-2.925502521981123,-3.0,False,0.9448683260096126,6.292761398489089,7.448095788113345
1.0,0.0,0.0,False,0.9448683260096126,7.306765794128019,7.448095788113345
2.0,-2.1912923103922353,-2.0,False,0.9288460205958023,4.119137593499303,1.4807412291831705
2.0,1.6752791514194953,2.0,True,0.7002804307641841,4.948627560057907,2.599565398133029
5.0,3.114207014651079,3.0,False,0.7002804307641841,4.948627560057907,8.004286586201395
6.0,4.298663972828827,4.0,False,0.6214803001093646,4.948627560057907,7.360056738246031
3.0,1.4389278632315836,1.0,False,0.7024759866394161,2.599565398133029,8.004286586201395
4.0,2.6233848214093314,3.0,False,0.6214803001093646,2.599565398133029,7.360056738246031
1.0,1.1844569581777478,1.0,True,0.6214803001093646,8.004286586201395,7.360056738246031
1.0,1.1143424025727242,1.0,True,0.8415856622110668,7.88976009652041,8.252896280957978
2.0,0.5980106284364837,1.0,False,0.569588308766917,6.3014985330760505,3.623057535572254
3.0,2.425064065909112,2.0,False,0.569588308766917,6.3014985330760505,5.2978424381581855
1.0,1.8270534374726282,2.0,False,0.6570226478407476,3.623057535572254,5.2978424381581855
1.0,1.2399510490681092,1.0,True,0.6477825012096439,5.653120328944498,7.576199772688268
2.0,2.0266030667789163,2.0,True,0.4380027127874065,5.653120328944498,10.996521911958132
3.0,4.832353035065063,5.0,False,0.6477825012096439,5.653120328944498,5.1492570389771135
1.0,0.7866520177108072,1.0,True,0.4380027127874065,7.576199772688268,10.996521911958132
2.0,3.592401985996954,4.0,False,0.7894400284704266,7.576199772688268,5.1492570389771135
1.0,2.805749968286147,3.0,False,0.4380027127874065,10.996521911958132,5.1492570389771135
2.0,1.445178921592369,1.0,False,0.9454520350172398,5.185749264088332,8.02196219455957
5.0,-0.515290690820585,-1.0,False,0.509632036261772,4.141521543931956,5.0027204801536715
2.0,-2.6091264385828694,-3.0,False,0.42362730239455176,5.498897469076487,4.88912487483993
3.0,1.425642859213518,1.0,False,0.42362730239455176,5.66152984295568,5.992337499777752
1.0,0.44365606037927563,0.0,False,0.4532389160877419,4.27396130184796,6.15177083087792
2.0,2.071858564504952,2.0,True,0.4741348495726173,4.27396130184796,7.552682415231309
4.0,-3.063905318491379,-3.0,False,0.5236541839843967,4.27396130184796,2.225539189810605
1.0,1.6282025041256762,2.0,False,0.4532389160877419,6.15177083087792,7.552682415231309
3.0,-3.507561378870655,-4.0,False,0.4532389160877419,6.15177083087792,2.225539189810605
2.0,-5.135763882996331,-5.0,False,0.4741348495726173,7.552682415231309,2.225539189810605
5.0,3.668319469008006,4.0,False,0.48138739330397506,2.225539189810605,4.316204428809215
6.0,4.641065755993836,5.0,False,0.3669780738456606,2.225539189810605,3.716073186743954
1.0,0.9727462869858297,1.0,True,0.3669780738456606,4.316204428809215,3.716073186743954
2.0,4.969592511841324,5.0,False,0.48138739330397506,4.316204428809215,9.476360888117284
1.0,3.996846224855494,4.0,False,0.3669780738456606,3.716073186743954,9.476360888117284
1.0,0.43975134567318364,0.0,False,0.6121522416497049,6.123602245399185,4.241846594276267
2.0,0.6893969900230026,1.0,False,0.5810183337335384,6.123602245399185,5.617651865815836
1.0,0.24964564434981895,0.0,False,0.5810183337335384,4.241846594276267,5.617651865815836
5.0,2.0519671242988693,2.0,False,0.8311564155970035,1.7079396918591219,3.329621753016666
4.0,2.2525692481424073,2.0,False,0.9142770829859821,2.4985748520456665,7.66987198749557
2.0,0.37889026872456455,0.0,False,0.6939845769486939,7.8352104184378515,3.6788618453273023
4.0,1.7241646995349562,2.0,False,0.7605610738554525,7.8352104184378515,2.2632463794217044
2.0,1.3452744308103917,1.0,False,0.6939845769486939,3.6788618453273023,2.2632463794217044
2.0,1.0360845850931568,1.0,False,0.5495617779579975,4.7326597877365035,10.901684720968664
5.0,3.7910728907076354,4.0,False,0.5718386796197308,4.7326597877365035,4.186798179230349
6.0,2.6259501696073144,3.0,False,0.4451167846158777,4.7326597877365035,10.16813575704199
3.0,2.7549883056144786,3.0,True,0.5495617779579975,10.901684720968664,4.186798179230349
4.0,1.5898655845141576,2.0,False,0.4451167846158777,10.901684720968664,10.16813575704199
1.0,-1.165122721100321,-1.0,False,0.4451167846158777,4.186798179230349,10.16813575704199
3.0,1.366777893371797,1.0,False,0.7169471470511981,1.9193442204254851,7.2828936052010915
2.0,0.6619911594585091,1.0,False,0.7650709163399695,3.4542935840833016,6.426184050854721
3.0,-3.361621945754223,-3.0,False,0.5202496305546608,10.60687483709932,5.828837435543287
5.0,-0.4676727394745832,-0.0,False,0.427584933743989,10.60687483709932,5.462308501459375
2.0,2.8939492062796397,3.0,False,0.427584933743989,5.828837435543287,5.462308501459375
2.0,-2.504653529248001,-3.0,False,0.3483751796809559,6.332846944937879,7.706926564560818
4.0,-1.8086367391363378,-2.0,False,0.5477158610221462,6.332846944937879,7.332961660055231
2.0,0.6960167901116634,1.0,False,0.3483751796809559,7.706926564560818,7.332961660055231
2.0,1.0600846846524705,1.0,False,0.8582661560496332,3.7923143727911386,8.817577008829616
3.0,1.4257884988327367,1.0,False,0.8522612678444511,3.7923143727911386,3.8752491778582088
1.0,0.3657038141802662,0.0,False,0.8522612678444511,8.817577008829616,3.8752491778582088
3.0,2.2990999085148847,2.0,False,0.8909556378962095,6.480749270189201,6.701156576167504
2.0,-1.9262084807351485,-2.0,False,0.46042398665927065,7.964203498704338,11.218118644524253
1.0,-0.07912816343112894,-0.0,False,0.5348329327867323,3.0354068608453972,1.925208697214936
3.0,-1.3063039718244909,-1.0,False,0.4183553506673053,3.0354068608453972,5.344769029328365
2.0,-1.227175808393362,-1.0,False,0.4183553506673053,1.925208697214936,5.344769029328365
1.0,-1.3953670670198335,-1.0,False,0.8785623153871784,4.7762333350650845,7.274757470351943
2.0,2.264944978049087,2.0,True,0.8686928393024734,4.003183476410317,10.990746941214034
2.0,-0.9865882046571315,-1.0,False,0.9189850292844046,3.190823374530364,4.487994019669273
3.0,-1.2510268287494242,-1.0,False,0.9189850292844046,3.190823374530364,2.6577763491621487
1.0,-0.2644386240922927,-0.0,False,0.927791213743621,4.487994019669273,2.6577763491621487
2.0,2.6454228254239567,3.0,False,0.9556174886882459,5.858192517807112,8.326494239760697
5.0,-4.486025642576756,-4.0,False,0.8892130906757726,6.800197674879363,4.908844626204092
2.0,-1.294558708888644,-1.0,False,0.9228240364303039,9.69347592586783,4.001693188411129
1.0,0.5962366060186923,1.0,True,0.5005042026791529,7.629021397125483,1.5303111409482555
2.0,-0.2634153336870071,-0.0,False,0.504775607715485,7.629021397125483,10.295240917990386
5.0,-2.391319113027116,-2.0,False,0.504775607715485,7.629021397125483,3.4541343145998984
1.0,-0.8596519397056994,-1.0,False,0.5005042026791529,1.5303111409482555,10.295240917990386
4.0,-2.987555719045808,-3.0,False,0.5005042026791529,1.5303111409482555,3.4541343145998984
3.0,-2.1279037793401088,-2.0,False,0.6181162997834293,10.295240917990386,3.4541343145998984
2.0,1.451480515304116,1.0,False,0.7734818106021918,4.225527285791893,5.257384873751816
2.0,1.9143349266156662,2.0,True,0.743857834675645,2.69070394402394,2.461405004267225
3.0,2.1878374244977827,2.0,False,0.7947090888462975,5.786590135745982,3.046872887243859
4.0,3.352555500314857,3.0,False,0.653837321157797,5.786590135745982,2.0243040166259756
1.0,1.164718075817074,1.0,True,0.653837321157797,3.046872887243859,2.0243040166259756
3.0,1.7966289963703002,2.0,False,0.7725890048057605,5.889767192237264,3.9106256010845515
4.0,3.296271737995334,3.0,False,0.729544809342244,5.889767192237264,9.082027919317476
1.0,1.499642741625034,1.0,True,0.729544809342244,3.9106256010845515,9.082027919317476
2.0,1.3454013107493523,1.0,False,0.7908782580293664,8.145678458160223,5.114277887514379
3.0,1.7953118392860201,2.0,False,0.7908782580293664,8.145678458160223,7.086643844106007
6.0,3.4638384978498404,3.0,False,0.7908782580293664,8.145678458160223,2.280446538134169
1.0,0.4499105285366678,0.0,False,0.9309026115896639,5.114277887514379,7.086643844106007
4.0,2.118437187100488,2.0,False,0.8016944485833896,5.114277887514379,2.280446538134169
5.0,3.2821579667695016,3.0,False,0.8382317185449202,5.114277887514379,9.536543036181415
6.0,4.211270397242872,4.0,False,0.849060458794709,5.114277887514379,6.917439927880139
3.0,1.6685266585638203,2.0,False,0.8016944485833896,7.086643844106007,2.280446538134169
4.0,2.8322474382328338,3.0,False,0.8382317185449202,7.086643844106007,9.536543036181415
5.0,3.7613598687062044,4.0,False,0.849060458794709,7.086643844106007,6.917439927880139
6.0,5.696911448961693,6.0,True,0.774392184496176,7.086643844106007,7.2829232728591595
1.0,1.1637207796690134,1.0,True,0.8016944485833896,2.280446538134169,9.536543036181415
2.0,2.092833210142384,2.0,True,0.8016944485833896,2.280446538134169,6.917439927880139
3.0,4.0283847903978725,4.0,False,0.774392184496176,2.280446538134169,7.2829232728591595
1.0,0.9291124304733707,1.0,True,0.8382317185449202,9.536543036181415,6.917439927880139
2.0,2.864664010728859,3.0,False,0.774392184496176,9.536543036181415,7.2829232728591595
1.0,1.9355515802554883,2.0,False,0.774392184496176,6.917439927880139,7.2829232728591595
3.0,1.9115739590622383,2.0,False,0.9366581939937703,6.2097897074824475,5.675072270617989
1.0,0.6222334101385023,1.0,True,0.9003462553078012,6.0689064125545595,4.590844435670042
4.0,3.0021741001933524,3.0,False,0.9003462553078012,6.0689064125545595,7.123220455731362
3.0,2.37994069005485,2.0,False,0.9173434818698428,4.590844435670042,7.123220455731362
6.0,7.2028453930394125,7.0,False,0.8696369723320685,7.123220455731362,5.075421455810499
2.0,0.6365184824254344,1.0,False,0.8696369723320685,5.075421455810499,7.020830937355908
3.0,1.0760007886647216,1.0,False,0.8696369723320685,5.075421455810499,1.1737437289296937
1.0,0.4394823062392872,0.0,False,0.9408546377598236,7.020830937355908,1.1737437289296937
1.0,0.7250805549176456,1.0,True,0.8952925866218219,7.903552522480319,5.849066213313226
4.0,3.6628767682973162,4.0,True,0.9760329632536343,4.0009959366831875,7.100300726096112
5.0,4.126802757112216,4.0,False,0.9715574233937407,4.0009959366831875,3.232656861030034
1.0,0.4639259888148999,0.0,False,0.9715574233937407,7.100300726096112,3.232656861030034
5.0,4.207089642736108,4.0,False,0.960928987666752,7.100300726096112,10.932154030165925
4.0,3.743163653921208,4.0,True,0.960928987666752,3.232656861030034,10.932154030165925
3.0,2.26074903470883,2.0,False,0.8141814761415396,7.384908812475812,11.024647563158176
1.0,0.7583244223108352,1.0,True,0.8262600531480803,7.0753086204749,5.541279837245971
1.0,2.510681736386637,3.0,False,0.9406266549381466,9.026937045580274,7.178063625128112
2.0,2.055062258201712,2.0,True,0.8193229054754805,1.7888863822506125,4.772912784837365
2.0,1.7134134702803543,2.0,True,0.7770295944453145,5.1861571676607365,10.608535980622428
4.0,4.393099101811032,4.0,True,0.7770295944453145,5.1861571676607365,4.524610087419276
2.0,2.6796856315306776,3.0,False,0.8580898872896796,10.608535980622428,4.524610087419276
1.0,1.5969602981380557,2.0,False,0.5633933982107379,8.512252454757393,7.133883451219868
2.0,-0.7391785190227989,-1.0,False,0.6657379876208788,8.512252454757393,4.942846530098472
3.0,1.9001998602307832,2.0,False,0.6462143122560124,8.512252454757393,10.590903527094273
6.0,4.053961405947838,4.0,False,0.5848721850027323,8.512252454757393,10.848749212165432
1.0,-2.3361388171608546,-2.0,False,0.5633933982107379,7.133883451219868,4.942846530098472
2.0,0.3032395620927275,0.0,False,0.5633933982107379,7.133883451219868,10.590903527094273
5.0,2.4570011078097824,2.0,False,0.5633933982107379,7.133883451219868,10.848749212165432
1.0,2.639378379253582,3.0,False,0.6462143122560124,4.942846530098472,10.590903527094273
4.0,4.793139924970637,5.0,False,0.5848721850027323,4.942846530098472,10.848749212165432
6.0,6.5451761693944945,7.0,False,0.6589924422775234,4.942846530098472,5.373112374797071
3.0,2.153761545717055,2.0,False,0.5848721850027323,10.590903527094273,10.848749212165432
5.0,3.9057977901409124,4.0,False,0.6462143122560124,10.590903527094273,5.373112374797071
2.0,1.7520362444238575,2.0,True,0.5848721850027323,10.848749212165432,5.373112374797071
4.0,5.298741232818788,5.0,False,0.5848721850027323,10.848749212165432,5.628447948808499
2.0,3.5467049883949304,4.0,False,0.6589924422775234,5.373112374797071,5.628447948808499
1.0,0.7623523864764685,1.0,True,0.4313651039023675,2.916583732152481,4.661133144977269
4.0,-6.050850736629123,-6.0,False,0.35865052704277756,2.058949984395527,9.025691621966542
6.0,-2.608474166239592,-3.0,False,0.7745183072506588,2.058949984395527,7.93212746725542
2.0,3.4423765703895306,3.0,False,0.35865052704277756,9.025691621966542,7.93212746725542
1.0,0.1535703285484189,0.0,False,0.6268458313891756,5.984062824124751,5.531412375485993
2.0,-1.679498248514765,-2.0,False,0.6268458313891756,5.984062824124751,6.562916992199924
1.0,-1.8330685770631838,-2.0,False,0.7299102422823784,5.531412375485993,6.562916992199924
6.0,-5.38038143320545,-5.0,False,0.7299102422823784,5.531412375485993,6.273576480755917
5.0,-3.547312856142266,-4.0,False,0.8360183909564322,6.562916992199924,6.273576480755917
6.0,-3.7698894274124974,-4.0,False,0.8057867320912916,6.562916992199924,10.912450443343191
1.0,-0.22257657127023123,-0.0,False,0.8057867320912916,6.273576480755917,10.912450443343191
3.0,-1.9858753471821302,-2.0,False,0.8703601953844464,6.273576480755917,10.619680377264205
5.0,-2.796302959508637,-3.0,False,0.7821373352594069,6.273576480755917,3.8037162340002437
6.0,-3.6953720410234894,-4.0,False,0.8794628061749175,6.273576480755917,7.2318623877776265
2.0,-1.763298775911899,-2.0,False,0.8057867320912916,10.912450443343191,10.619680377264205
4.0,-2.5737263882384056,-3.0,False,0.7821373352594069,10.912450443343191,3.8037162340002437
5.0,-3.472795469753258,-3.0,False,0.8057867320912916,10.912450443343191,7.2318623877776265
2.0,-0.8104276123265066,-1.0,False,0.7821373352594069,10.619680377264205,3.8037162340002437
3.0,-1.7094966938413592,-2.0,False,0.8703601953844464,10.619680377264205,7.2318623877776265
1.0,-0.8990690815148525,-1.0,False,0.7821373352594069,3.8037162340002437,7.2318623877776265
2.0,2.538444994194432,3.0,False,0.7950697592927171,2.516887845389526,1.8537762763128238
3.0,3.329792915222086,3.0,True,0.8302936493649592,2.516887845389526,3.1831212073362876
1.0,0.7913479210276542,1.0,True,0.7950697592927171,1.8537762763128238,3.1831212073362876
5.0,3.5149966218481836,4.0,False,0.7950697592927171,1.8537762763128238,0.5743939917312585
4.0,2.7236487008205295,3.0,False,0.8252037708332461,3.1831212073362876,0.5743939917312585
1.0,0.939804632327452,1.0,True,0.8187566135902627,3.081543007434935,8.082669866672429
3.0,5.840552246061158,6.0,False,0.7052817101070876,7.878826956096995,5.204719482433551
5.0,4.118457199772106,4.0,False,0.7052817101070876,7.878826956096995,9.448569648844286
2.0,-1.722095046289052,-2.0,False,0.7264315265987968,5.204719482433551,9.448569648844286
2.0,3.380904559874706,3.0,False,0.6053795206096585,6.347854155756517,2.772176106472208
3.0,3.4463656084911163,3.0,True,0.6430979864743742,6.347854155756517,5.817947337250884
1.0,0.06546104861641033,0.0,False,0.6053795206096585,2.772176106472208,5.817947337250884
