dw_true,dw_pred,dw_pred_round,hit,conf,a_dist,b_dist
5.0,4.0,4.0,False,0.9934119765142455,0.0,0.0
6.0,4.0,4.0,False,0.06594662663158957,0.0,0.0
1.0,1.0,1.0,True,0.9833921338533107,0.0,0.0
2.0,2.0,2.0,True,0.5709214615238611,0.0,0.0
3.0,2.0,2.0,False,0.07231405370120747,0.0,0.0
4.0,3.0,3.0,False,0.6668247256326918,0.0,0.0
5.0,4.0,4.0,False,0.23416767409761619,0.0,0.0
6.0,4.0,4.0,False,0.2569266199932869,0.0,0.0
1.0,1.0,1.0,True,0.6402019196801596,0.0,0.0
2.0,2.0,2.0,True,0.13381601652756991,0.0,0.0
3.0,2.0,2.0,False,0.43542414643492133,0.0,0.0
4.0,3.0,3.0,False,0.3634106866556026,0.0,0.0
5.0,3.0,3.0,False,0.4713145090748565,0.0,0.0
6.0,4.0,4.0,False,0.7757366067923552,0.0,0.0
1.0,1.0,1.0,True,0.5557443210119686,0.0,0.0
2.0,2.0,2.0,True,0.0858604131926155,0.0,0.0
3.0,2.0,2.0,False,0.8250392413097769,0.0,0.0
4.0,2.0,2.0,False,0.3405581203737409,0.0,0.0
5.0,3.0,3.0,False,0.8014423280079344,0.0,0.0
6.0,4.0,4.0,False,0.3556153072151096,0.0,0.0
1.0,1.0,1.0,True,0.4773806742577509,0.0,0.0
2.0,1.0,1.0,False,0.8176592781367074,0.0,0.0
3.0,2.0,2.0,False,0.13676128205469196,0.0,0.0
4.0,2.0,2.0,False,0.19014280597821998,0.0,0.0
5.0,3.0,3.0,False,0.9329192011279543,0.0,0.0
1.0,0.0,0.0,False,0.20764620569009495,0.0,0.0
2.0,1.0,1.0,False,0.2743294973980923,0.0,0.0
3.0,3.0,3.0,True,0.037254593409889125,0.0,0.0
4.0,3.0,3.0,False,0.12069451954210653,0.0,0.0
1.0,1.0,1.0,True,0.9680144181392312,0.0,0.0
2.0,2.0,2.0,True,0.6893917266462015,0.0,0.0
3.0,3.0,3.0,True,0.7623855929649546,0.0,0.0
1.0,1.0,1.0,True,0.7470637912882117,0.0,0.0
2.0,2.0,2.0,True,0.7745653083436377,0.0,0.0
1.0,1.0,1.0,True,0.9129334912706786,0.0,0.0
1.0,1.0,1.0,True,0.6320211068465387,0.0,0.0
2.0,1.0,1.0,False,0.0207635042943628,0.0,0.0
3.0,2.0,2.0,False,0.5430976194166925,0.0,0.0
4.0,3.0,3.0,False,0.8592445709317245,0.0,0.0
5.0,3.0,3.0,False,0.05053599968136435,0.0,0.0
6.0,4.0,4.0,False,0.2624708924315957,0.0,0.0
1.0,1.0,1.0,True,0.36128902628045334,0.0,0.0
2.0,1.0,1.0,False,0.14182696209253187,0.0,0.0
3.0,2.0,2.0,False,0.7392715911105396,0.0,0.0
4.0,3.0,3.0,False,0.36106426879855125,0.0,0.0
5.0,4.0,4.0,False,0.15050695969131045,0.0,0.0
6.0,4.0,4.0,False,0.08869356523615579,0.0,0.0
1.0,1.0,1.0,True,0.49519343841030405,0.0,0.0
2.0,1.0,1.0,False,0.09081054869125849,0.0,0.0
3.0,2.0,2.0,False,0.9833027378722612,0.0,0.0
4.0,3.0,3.0,False,0.8169129938760644,0.0,0.0
5.0,4.0,4.0,False,0.6055955122438368,0.0,0.0
1.0,1.0,1.0,True,0.4340895372425768,0.0,0.0
2.0,1.0,1.0,False,0.4394582807821883,0.0,0.0
3.0,2.0,2.0,False,0.644336737422714,0.0,0.0
4.0,3.0,3.0,False,0.8838596519316404,0.0,0.0
1.0,1.0,1.0,True,0.14869990644999698,0.0,0.0
2.0,1.0,1.0,False,0.10610787483057305,0.0,0.0
3.0,2.0,2.0,False,0.3786512720548556,0.0,0.0
1.0,1.0,1.0,True,0.8131219440658612,0.0,0.0
2.0,2.0,2.0,True,0.532554335722347,0.0,0.0
1.0,1.0,1.0,True,0.7285819641091105,0.0,0.0
1.0,1.0,1.0,True,0.17326401782226575,0.0,0.0
2.0,2.0,2.0,True,0.644597473686523,0.0,0.0
3.0,3.0,3.0,True,0.5375177913301599,0.0,0.0
4.0,4.0,4.0,True,0.9415028916859525,0.0,0.0
5.0,5.0,5.0,True,0.2344051076903888,0.0,0.0
6.0,5.0,5.0,False,0.042421446192472345,0.0,0.0
1.0,1.0,1.0,True,0.5255076554087226,0.0,0.0
2.0,2.0,2.0,True,0.6422147943309362,0.0,0.0
3.0,3.0,3.0,True,0.1999773193811425,0.0,0.0
4.0,4.0,4.0,True,0.9335669330322816,0.0,0.0
5.0,5.0,5.0,True,0.8023809554307615,0.0,0.0
1.0,1.0,1.0,True,0.9009162819505696,0.0,0.0
2.0,2.0,2.0,True,0.6541553476465962,0.0,0.0
3.0,3.0,3.0,True,0.612297592066243,0.0,0.0
4.0,4.0,4.0,True,0.324594147157776,0.0,0.0
1.0,1.0,1.0,True,0.5583298363845901,0.0,0.0
2.0,2.0,2.0,True,0.7080045542058904,0.0,0.0
3.0,3.0,3.0,True,0.425402683373564,0.0,0.0
1.0,1.0,1.0,True,0.25798453805902555,0.0,0.0
2.0,1.0,1.0,False,0.025822275978900855,0.0,0.0
1.0,1.0,1.0,True,0.729214276390906,0.0,0.0
1.0,1.0,1.0,True,0.8279041888825882,0.0,0.0
2.0,1.0,1.0,False,0.31954157233785185,0.0,0.0
3.0,2.0,2.0,False,0.28239437007773915,0.0,0.0
4.0,3.0,3.0,False,0.7374384906465057,0.0,0.0
1.0,0.0,0.0,False,0.1568366294776421,0.0,0.0
2.0,1.0,1.0,False,0.09733302943027988,0.0,0.0
3.0,2.0,2.0,False,0.936685424834431,0.0,0.0
1.0,1.0,1.0,True,0.9226332454101143,0.0,0.0
2.0,2.0,2.0,True,0.10877923636440201,0.0,0.0
1.0,1.0,1.0,True,0.028019738446897646,0.0,0.0
1.0,1.0,1.0,True,0.7262423601582129,0.0,0.0
2.0,2.0,2.0,True,0.47576640467391496,0.0,0.0
1.0,1.0,1.0,True,0.7479266356002925,0.0,0.0
1.0,1.0,1.0,True,0.6782481777835003,0.0,0.0
2.0,2.0,2.0,True,0.5709819470445074,0.0,0.0
3.0,3.0,3.0,True,0.39005175906377154,0.0,0.0
1.0,1.0,1.0,True,0.2782779934142474,0.0,0.0
2.0,2.0,2.0,True,0.09222389566040468,0.0,0.0
1.0,1.0,1.0,True,0.8205944467812532,0.0,0.0
1.0,1.0,1.0,True,0.8481368078577372,0.0,0.0
2.0,2.0,2.0,True,0.5460468214665912,0.0,0.0
3.0,3.0,3.0,True,0.32796893054357845,0.0,0.0
4.0,4.0,4.0,True,0.21591694019293062,0.0,0.0
1.0,1.0,1.0,True,0.7079317393741402,0.0,0.0
2.0,2.0,2.0,True,0.5119490249835748,0.0,0.0
3.0,3.0,3.0,True,0.38381493538099765,0.0,0.0
1.0,1.0,1.0,True,0.8053561451456406,0.0,0.0
2.0,2.0,2.0,True,0.6764278720474577,0.0,0.0
