dw_true,dw_pred,dw_pred_round,hit,conf,a_dist,b_dist
1.0,3.0,3.0,False,3.875714063644409,13.040404692378823,8.744844716319943
1.0,1.0,1.0,True,1.6822614073753357,19.177254715595215,11.372897656009007
1.0,-3.0,-3.0,False,3.8309966921806335,3.366304286174846,18.515164423497577
1.0,-9.0,-9.0,False,3.143414556980133,16.276325791790896,32.241337655220086
1.0,36.0,36.0,False,1.945082277059555,24.74098496063788,17.473520900142166
1.0,-8.0,-8.0,False,1.9543041288852692,22.22948558069741,31.448136170412937
1.0,-13.0,-13.0,False,2.0129697918891907,17.103868603480883,32.241337655220086
1.0,7.0,7.0,False,1.0084461867809296,28.39974375662921,34.733486340918546
1.0,-50.0,-50.0,False,3.827030211687088,15.890040324059727,6.427551953147684
1.0,-23.0,-23.0,False,2.610757291316986,19.636446099316878,17.51198170430677
1.0,0.0,0.0,False,3.2331326007843018,6.325574874385337,26.477792899818954
1.0,-27.0,-27.0,False,1.8911126255989075,24.457393500376842,17.371804032624258
1.0,-51.0,-51.0,False,3.2925080955028534,29.442352478119012,6.1943122277549545
1.0,14.0,14.0,False,3.5634565353393555,32.37434441038926,18.575195081464237
1.0,-31.0,-31.0,False,3.5331456661224365,18.93892168304736,34.80100054837196
1.0,40.0,40.0,False,4.169380486011505,28.36885017600886,8.270992504929596
1.0,-37.0,-37.0,False,3.503046691417694,22.228267042504473,23.295662124960778
1.0,-21.0,-21.0,False,1.2982112765312195,24.894477694537755,11.372897656009007
1.0,-4.0,-4.0,False,1.4314748048782349,30.66906221680573,24.901099080414053
1.0,-23.0,-23.0,False,1.5794258117675781,13.24563814739179,34.733486340918546
1.0,44.0,44.0,False,4.56334912776947,30.873939032607424,35.78205794709068
1.0,28.0,28.0,False,2.6003804802894592,21.123113333517736,23.462362138833956
1.0,-4.0,-4.0,False,3.076087772846222,5.9086676599403525,19.441087299755857
1.0,27.0,27.0,False,1.5037471652030945,26.15389980390492,21.682084080654388
1.0,46.0,46.0,False,2.2747095227241516,10.975431618860185,27.584797600395497
1.0,0.0,0.0,False,2.1055375933647156,21.123113333517736,26.84762777934458
1.0,-12.0,-12.0,False,1.2982112765312195,24.894477694537755,8.942536115608092
1.0,-1.0,-1.0,False,2.598024308681488,23.048390194498644,31.82214311241224
1.0,44.0,44.0,False,5.557302236557007,4.450873625648581,32.40193593399178
1.0,33.0,33.0,False,2.100797653198242,19.048219653662706,22.799188194545923
1.0,9.0,9.0,False,2.2236387729644775,15.562997710453976,27.513876517704556
1.0,-41.0,-41.0,False,2.350049912929535,7.899419314132418,12.393772413394146
1.0,20.0,20.0,False,2.75434872508049,33.13051487341523,34.972176200736094
1.0,0.0,0.0,False,2.1055375933647156,27.172942602891066,26.84762777934458
1.0,-1.0,-1.0,False,2.7933056950569153,30.76665145223399,32.241337655220086
1.0,-31.0,-31.0,False,2.598024308681488,23.048390194498644,8.942536115608092
1.0,-57.0,-57.0,False,2.4023587107658386,18.60669612740499,24.127652234960944
1.0,4.0,4.0,False,3.631927788257599,15.136872510559767,23.295662124960778
1.0,-7.0,-7.0,False,1.5037471652030945,30.66906221680573,21.682084080654388
1.0,-31.0,-31.0,False,2.350049912929535,19.636446099316878,12.393772413394146
1.0,-7.0,-7.0,False,1.6520878672599792,16.807123310044627,23.068434202502253
1.0,-8.0,-8.0,False,2.684738278388977,22.76304587768066,31.448136170412937
1.0,-1.0,-1.0,False,1.618940532207489,22.228267042504473,28.830334024125126
1.0,36.0,36.0,False,2.4011834859848022,13.587326777248025,33.54059202632778
1.0,59.0,59.0,False,3.226036548614502,29.165860390190957,27.584797600395497
1.0,-57.0,-57.0,False,4.117579698562622,10.01112967077923,24.127652234960944
1.0,-64.0,-64.0,False,2.4023587107658386,18.60669612740499,26.325718348049545
1.0,16.0,16.0,False,1.6206836700439453,7.407068392448537,33.94397208812464
1.0,-8.0,-8.0,False,2.422547996044159,5.465180894487634,24.17030541441272
1.0,-21.0,-21.0,False,3.308484733104706,24.888026828065964,23.295662124960778
1.0,-14.0,-14.0,False,1.1156711876392365,9.767656429337697,15.699282655303499
1.0,34.0,34.0,False,1.4314748048782349,17.103868603480883,24.901099080414053
1.0,-8.0,-8.0,False,2.2236387729644775,15.562997710453976,22.66685004253635
1.0,-23.0,-23.0,False,1.2128764241933823,22.13426439106034,34.80100054837196
1.0,30.0,30.0,False,4.5304936170578,13.738662345661448,34.972176200736094
1.0,46.0,46.0,False,3.147463798522949,24.350919771937136,29.90291379937124
1.0,29.0,29.0,False,1.0084461867809296,28.39974375662921,22.799188194545923
1.0,-16.0,-16.0,False,2.100797653198242,10.01112967077923,22.799188194545923
1.0,24.0,24.0,False,1.2982112765312195,24.894477694537755,17.371804032624258
1.0,31.0,31.0,False,3.5331456661224365,22.708619179516027,34.80100054837196
1.0,8.0,8.0,False,2.482245624065399,23.582378552343595,32.40193593399178
1.0,11.0,11.0,False,3.076087772846222,10.757752085220359,19.441087299755857
1.0,-18.0,-18.0,False,2.484754055738449,11.595908444748803,28.869922802580422
1.0,9.0,9.0,False,3.631927788257599,15.136872510559767,31.351936526316763
1.0,13.0,13.0,False,1.233888864517212,26.15389980390492,15.699282655303499
1.0,23.0,23.0,False,3.641395628452301,34.02618758674762,11.574186615347308
1.0,-7.0,-7.0,False,1.2223436683416367,27.172942602891066,34.21752850865029
1.0,-15.0,-15.0,False,1.2982112765312195,24.894477694537755,19.441087299755857
1.0,23.0,23.0,False,3.756829261779785,32.37434441038926,34.972176200736094
1.0,34.0,34.0,False,3.380917489528656,9.437834070621292,27.584797600395497
1.0,-2.0,-2.0,False,3.147463798522949,24.350919771937136,24.127652234960944
1.0,8.0,8.0,False,4.127568960189819,19.636446099316878,31.149302726766926
1.0,46.0,46.0,False,2.513563245534897,17.447460761495517,17.307033405640468
1.0,-1.0,-1.0,False,2.8570218086242676,10.757752085220359,19.445600017845067
1.0,-28.0,-28.0,False,1.1156711876392365,9.767656429337697,19.592338158271378
1.0,32.0,32.0,False,2.861171841621399,21.123113333517736,29.90291379937124
1.0,5.0,5.0,False,1.2980918288230896,13.15124159053508,3.380975167039705
1.0,23.0,23.0,False,2.2542691826820374,18.088919882678805,25.715823483277678
1.0,3.0,3.0,False,2.1430044174194336,28.76105386280754,28.869922802580422
1.0,-29.0,-29.0,False,3.1945232152938843,7.899419314132418,33.94397208812464
1.0,-37.0,-37.0,False,4.117579698562622,19.636446099316878,24.127652234960944
1.0,16.0,16.0,False,2.329282760620117,21.92385737835604,32.40193593399178
1.0,-6.0,-6.0,False,2.4256690740585327,14.64685785753644,17.473520900142166
1.0,-2.0,-2.0,False,2.4970897436141968,11.595908444748803,31.351936526316763
1.0,27.0,27.0,False,2.5096392035484314,26.15389980390492,14.489252908953558
1.0,11.0,11.0,False,1.0084461867809296,28.39974375662921,31.351936526316763
1.0,14.0,14.0,False,1.7615023851394653,21.123113333517736,7.7728152845552
1.0,22.0,22.0,False,2.071891486644745,12.318934777827334,24.087873838222887
1.0,-6.0,-6.0,False,1.5794258117675781,22.22948558069741,34.733486340918546
1.0,44.0,44.0,False,1.8911126255989075,29.90964794088205,17.371804032624258
1.0,32.0,32.0,False,3.380917489528656,9.437834070621292,29.90291379937124
1.0,25.0,25.0,False,2.5294495820999146,35.63678559892133,31.351936526316763
1.0,-11.0,-11.0,False,2.350049912929535,21.73719561968628,12.393772413394146
1.0,11.0,11.0,False,1.233888864517212,34.02618758674762,15.699282655303499
1.0,-4.0,-4.0,False,2.2171555161476135,17.839974399770664,24.087873838222887
1.0,-61.0,-61.0,False,3.5643245577812195,13.783839114471794,8.942536115608092
1.0,20.0,20.0,False,2.4970897436141968,11.595908444748803,19.708434004523152
1.0,19.0,19.0,False,6.117297828197479,26.15389980390492,14.313099811095869
1.0,-38.0,-38.0,False,2.3866533041000366,18.60669612740499,33.99442138906607
1.0,-10.0,-10.0,False,2.5096392035484314,10.01112967077923,14.489252908953558
1.0,-3.0,-3.0,False,1.7033283412456512,23.048390194498644,12.255675266296434
1.0,-29.0,-29.0,False,1.6520878672599792,13.24563814739179,23.068434202502253
1.0,-20.0,-20.0,False,1.6706708669662476,32.37434441038926,35.26076295908942
1.0,82.0,82.0,False,4.56334912776947,30.873939032607424,8.270992504929596
1.0,20.0,20.0,False,1.2982112765312195,24.894477694537755,11.556227348639661
1.0,-30.0,-30.0,False,2.350049912929535,14.052062641389664,12.393772413394146
1.0,16.0,16.0,False,1.2223436683416367,12.45885336735725,34.21752850865029
1.0,8.0,8.0,False,2.329282760620117,21.92385737835604,18.515164423497577
1.0,15.0,15.0,False,3.296020209789276,12.45885336735725,27.39813021663478
1.0,-28.0,-28.0,False,3.2827028632164,23.384879487685296,32.36990622727532
1.0,-7.0,-7.0,False,2.2171555161476135,30.66906221680573,24.087873838222887
1.0,17.0,17.0,False,1.5261220335960388,13.296179460742033,15.57909088048316
1.0,-18.0,-18.0,False,1.6822614073753357,22.22948558069741,11.372897656009007
1.0,-43.0,-43.0,False,1.651623249053955,20.602776038513937,27.198448274331646
1.0,7.0,7.0,False,1.8911126255989075,13.040404692378823,17.371804032624258
1.0,15.0,15.0,False,4.127568960189819,19.636446099316878,32.40193593399178
1.0,-9.0,-9.0,False,1.6520878672599792,20.30899627985144,23.068434202502253
1.0,-14.0,-14.0,False,1.9543041288852692,22.22948558069741,28.06849473842699
1.0,-30.0,-30.0,False,2.2236387729644775,15.562997710453976,17.51198170430677
1.0,-48.0,-48.0,False,2.4256690740585327,14.64685785753644,33.29898623106143
1.0,-19.0,-19.0,False,1.651623249053955,20.30899627985144,27.198448274331646
1.0,-26.0,-26.0,False,2.467828333377838,30.461338131567466,26.325718348049545
1.0,-53.0,-53.0,False,2.467828333377838,20.602776038513937,26.325718348049545
2.0,37.0,37.0,False,3.147463798522949,24.350919771937136,16.421269399290725
2.0,-2.0,-2.0,False,2.071891486644745,12.318934777827334,29.515148233709983
2.0,-48.0,-48.0,False,2.3783482909202576,23.384879487685296,12.834733234363137
2.0,3.0,3.0,False,2.7767388820648193,23.901222508180602,19.312253586268028
2.0,-4.0,-4.0,False,3.831646203994751,10.839095026225614,27.07901591196244
2.0,-14.0,-14.0,False,2.8765732049942017,20.30899627985144,25.549048505709937
2.0,66.0,66.0,False,3.831646203994751,10.839095026225614,9.961161340928564
2.0,-9.0,-9.0,False,2.4011834859848022,13.587326777248025,25.549048505709937
2.0,14.0,14.0,False,2.329282760620117,21.92385737835604,21.15332010962242
2.0,-22.0,-22.0,False,3.753319561481476,10.648497146808825,21.15332010962242
2.0,29.0,29.0,False,2.9826197624206543,15.136872510559767,27.638525297072633
2.0,54.0,54.0,False,3.8400921523571014,22.708619179516027,28.39319991515784
2.0,-28.0,-28.0,False,3.0666863918304443,19.636446099316878,6.379064423655132
2.0,0.0,0.0,False,1.1156711876392365,9.767656429337697,7.134185759097705
2.0,-14.0,-14.0,False,2.4706369638442993,16.807123310044627,32.32215163152994
2.0,-2.0,-2.0,False,5.024310767650604,11.78656970466098,10.676207169970654
2.0,7.0,7.0,False,3.308484733104706,24.888026828065964,35.017141504229
2.0,-18.0,-18.0,False,2.5686932802200317,30.461338131567466,31.38336981880821
2.0,31.0,31.0,False,2.573845624923706,29.165860390190957,14.867943508472939
2.0,18.0,18.0,False,2.0076794624328613,12.318934777827334,33.118012752991014
2.0,-26.0,-26.0,False,1.7208598256111145,23.384879487685296,18.147326063853658
2.0,-3.0,-3.0,False,2.2522791028022766,5.9086676599403525,21.680663688607773
2.0,36.0,36.0,False,2.573796182870865,24.350919771937136,22.02459852305198
2.0,-33.0,-33.0,False,2.0556656420230865,13.24563814739179,15.668592023566653
2.0,-10.0,-10.0,False,2.3783482909202576,2.874923870903153,12.834733234363137
2.0,-42.0,-42.0,False,3.41544571518898,17.839974399770664,15.668592023566653
2.0,-5.0,-5.0,False,5.111356317996979,11.78656970466098,33.61731335729204
2.0,-49.0,-49.0,False,3.2925080955028534,29.442352478119012,36.644787751607346
2.0,7.0,7.0,False,4.018531918525696,22.708619179516027,21.049646298479143
2.0,-7.0,-7.0,False,1.6303650736808777,17.839974399770664,31.31891814525308
2.0,-17.0,-17.0,False,1.122931718826294,31.192895777995776,34.93556740317086
2.0,16.0,16.0,False,1.7208598256111145,10.757752085220359,18.147326063853658
2.0,-11.0,-11.0,False,3.0666863918304443,16.807123310044627,6.379064423655132
2.0,4.0,4.0,False,1.6345978677272797,16.276325791790896,9.101173543191079
2.0,-37.0,-37.0,False,2.5851669907569885,35.229543824134886,13.29313124636667
2.0,-43.0,-43.0,False,3.701210677623749,15.890040324059727,29.905493731687468
2.0,-25.0,-25.0,False,3.5643245577812195,13.783839114471794,7.726958446945364
2.0,-5.0,-5.0,False,2.329282760620117,21.92385737835604,27.340407301262463
2.0,13.0,13.0,False,2.4970897436141968,11.595908444748803,22.02459852305198
2.0,64.0,64.0,False,2.159067451953888,29.90964794088205,29.005221850423506
2.0,-34.0,-34.0,False,2.4781349301338196,29.442352478119012,18.495946955677383
2.0,-17.0,-17.0,False,2.071891486644745,12.318934777827334,25.549048505709937
2.0,-4.0,-4.0,False,2.6605873703956604,24.350919771937136,20.208432260906946
2.0,-16.0,-16.0,False,2.482245624065399,23.582378552343595,33.99144064929509
2.0,-10.0,-10.0,False,2.4706369638442993,27.172942602891066,32.32215163152994
2.0,-29.0,-29.0,False,1.0544519126415253,19.83002820511667,17.415009792433555
2.0,-2.0,-2.0,False,2.2522791028022766,21.123113333517736,21.680663688607773
2.0,-39.0,-39.0,False,3.2925080955028534,29.442352478119012,18.260034807052946
2.0,-1.0,-1.0,False,2.6978642642498016,14.052062641389664,27.297620984754463
2.0,-42.0,-42.0,False,2.598024308681488,23.048390194498644,34.93556740317086
2.0,6.0,6.0,False,3.5192887783050537,6.325574874385337,21.15332010962242
2.0,-12.0,-12.0,False,2.071891486644745,12.318934777827334,18.495946955677383
2.0,12.0,12.0,False,3.819090962409973,30.873939032607424,3.8185192182016565
2.0,-5.0,-5.0,False,1.6927593350410461,10.010070498405925,24.628847470315463
2.0,5.0,5.0,False,2.684738278388977,22.76304587768066,30.043911458949115
2.0,19.0,19.0,False,2.071891486644745,12.318934777827334,16.976783607050688
2.0,1.0,1.0,False,2.5851669907569885,29.90964794088205,13.29313124636667
2.0,-59.0,-59.0,False,5.326363623142242,32.53754134818523,36.644787751607346
2.0,21.0,21.0,False,1.9543041288852692,22.22948558069741,31.566669453100815
2.0,8.0,8.0,False,4.127568960189819,19.636446099316878,31.87897571378062
2.0,4.0,4.0,False,1.0544519126415253,19.83002820511667,7.726958446945364
2.0,-15.0,-15.0,False,2.5686932802200317,27.172942602891066,31.38336981880821
2.0,-13.0,-13.0,False,2.4023587107658386,18.60669612740499,5.297059722650129
2.0,7.0,7.0,False,3.3838635087013245,10.757752085220359,7.518512131629629
2.0,8.0,8.0,False,2.2522791028022766,19.177254715595215,21.680663688607773
2.0,-30.0,-30.0,False,2.4256690740585327,14.64685785753644,25.77777416495959
2.0,-40.0,-40.0,False,3.0170386880636215,31.61732003665157,6.379064423655132
2.0,32.0,32.0,False,3.2925080955028534,29.442352478119012,12.141090020856087
2.0,45.0,45.0,False,2.551866888999939,22.76304587768066,14.21874409769795
2.0,-50.0,-50.0,False,2.8570218086242676,17.839974399770664,16.8704197071736
2.0,-24.0,-24.0,False,3.684903144836426,11.78656970466098,25.77777416495959
2.0,-42.0,-42.0,False,3.2925080955028534,29.442352478119012,34.93556740317086
2.0,9.0,9.0,False,2.2542691826820374,18.088919882678805,14.867943508472939
2.0,-32.0,-32.0,False,1.5608877539634705,10.010070498405925,33.321471532450225
2.0,-22.0,-22.0,False,3.3657261729240417,12.675255339870207,23.398072407060113
2.0,-4.0,-4.0,False,1.7043076753616333,16.25262303823182,13.521235118631019
2.0,-28.0,-28.0,False,3.140407919883728,29.442352478119012,23.761026432876587
2.0,12.0,12.0,False,1.6961322277784348,20.30899627985144,15.819045841701639
2.0,-8.0,-8.0,False,2.3783482909202576,30.76665145223399,12.834733234363137
2.0,-27.0,-27.0,False,2.75434872508049,33.13051487341523,21.049646298479143
2.0,-30.0,-30.0,False,2.329282760620117,21.92385737835604,3.8185192182016565
2.0,5.0,5.0,False,2.3783482909202576,29.165860390190957,12.834733234363137
2.0,-37.0,-37.0,False,4.127568960189819,19.636446099316878,27.07901591196244
2.0,0.0,0.0,False,3.982268750667572,35.229543824134886,35.017141504229
2.0,40.0,40.0,False,3.143414556980133,16.276325791790896,7.726958446945364
2.0,5.0,5.0,False,1.7043076753616333,18.088919882678805,13.521235118631019
2.0,-3.0,-3.0,False,2.7933056950569153,30.76665145223399,16.8704197071736
2.0,-3.0,-3.0,False,2.9826197624206543,5.858690064133631,27.638525297072633
2.0,6.0,6.0,False,3.8600403666496277,5.858690064133631,7.726958446945364
2.0,50.0,50.0,False,3.8600403666496277,10.757752085220359,7.726958446945364
2.0,5.0,5.0,False,1.7244549989700317,15.136872510559767,17.415009792433555
2.0,-13.0,-13.0,False,2.573796182870865,17.839974399770664,22.02459852305198
2.0,4.0,4.0,False,2.4706369638442993,24.350919771937136,32.32215163152994
2.0,10.0,10.0,False,1.9487190544605255,13.24563814739179,24.194594572438245
2.0,-39.0,-39.0,False,2.5851669907569885,11.78656970466098,13.29313124636667
2.0,10.0,10.0,False,2.3210570216178894,29.90964794088205,30.930633276084393
2.0,57.0,57.0,False,3.135703146457672,20.30899627985144,12.141090020856087
2.0,33.0,33.0,False,3.380917489528656,9.437834070621292,20.54780596230415
2.0,36.0,36.0,False,2.1430044174194336,28.76105386280754,20.07417715721179
2.0,-30.0,-30.0,False,3.701210677623749,19.636446099316878,29.905493731687468
2.0,-16.0,-16.0,False,2.4970897436141968,11.595908444748803,15.668592023566653
2.0,-50.0,-50.0,False,4.622734606266022,7.899419314132418,19.80050173133401
2.0,24.0,24.0,False,1.7043076753616333,30.873939032607424,13.521235118631019
2.0,35.0,35.0,False,2.4011834859848022,13.587326777248025,7.726958446945364
2.0,41.0,41.0,False,2.9826197624206543,24.350919771937136,27.638525297072633
2.0,-40.0,-40.0,False,2.482245624065399,23.582378552343595,24.63892116231524
2.0,75.0,75.0,False,3.6829899549484253,10.839095026225614,12.141090020856087
2.0,-41.0,-41.0,False,3.819090962409973,3.366304286174846,3.8185192182016565
2.0,-9.0,-9.0,False,3.0532886385917664,23.901222508180602,8.489404750576098
2.0,-1.0,-1.0,False,2.5686932802200317,10.757752085220359,31.38336981880821
2.0,-45.0,-45.0,False,3.0666863918304443,30.66906221680573,6.379064423655132
2.0,-32.0,-32.0,False,2.4256690740585327,14.64685785753644,14.867943508472939
2.0,-12.0,-12.0,False,2.3783482909202576,19.048219653662706,12.834733234363137
2.0,2.0,2.0,True,2.4802903532981873,2.874923870903153,18.260034807052946
2.0,28.0,28.0,False,3.380917489528656,9.437834070621292,5.297059722650129
2.0,23.0,23.0,False,2.551866888999939,3.366304286174846,14.21874409769795
2.0,45.0,45.0,False,1.9380650222301483,21.96994829233411,12.111436631458385
2.0,48.0,48.0,False,3.226036548614502,29.165860390190957,16.421269399290725
2.0,30.0,30.0,False,3.1671906113624573,27.418094402655203,7.134185759097705
2.0,25.0,25.0,False,3.0532886385917664,23.901222508180602,14.435607654029132
2.0,64.0,64.0,False,2.4802903532981873,2.874923870903153,9.961161340928564
2.0,62.0,62.0,False,4.034347951412201,29.90964794088205,9.961161340928564
2.0,-13.0,-13.0,False,1.6303650736808777,32.53754134818523,31.31891814525308
2.0,-1.0,-1.0,False,3.140407919883728,16.807123310044627,23.761026432876587
2.0,-13.0,-13.0,False,3.3657261729240417,9.437834070621292,23.398072407060113
2.0,-19.0,-19.0,False,1.2982112765312195,24.894477694537755,6.379064423655132
2.0,-38.0,-38.0,False,1.2128764241933823,22.13426439106034,3.8185192182016565
2.0,-2.0,-2.0,False,2.4802903532981873,2.874923870903153,24.63892116231524
2.0,24.0,24.0,False,2.1430044174194336,28.76105386280754,19.312253586268028
2.0,42.0,42.0,False,5.280986726284027,10.757752085220359,16.976783607050688
2.0,20.0,20.0,False,1.9380650222301483,21.96994829233411,19.312253586268028
2.0,-35.0,-35.0,False,2.6269367337226868,36.58726713773066,29.515148233709983
2.0,40.0,40.0,False,2.387943744659424,19.177254715595215,31.566669453100815
2.0,19.0,19.0,False,2.4970897436141968,11.595908444748803,5.297059722650129
2.0,36.0,36.0,False,2.2880871295928955,2.874923870903153,24.628847470315463
2.0,-29.0,-29.0,False,2.8765732049942017,19.636446099316878,25.549048505709937
2.0,-44.0,-44.0,False,3.565295159816742,17.839974399770664,29.905493731687468
2.0,26.0,26.0,False,2.5101314783096313,11.750893741462583,7.726958446945364
2.0,1.0,1.0,False,2.5411071181297302,5.465180894487634,18.218886726612276
2.0,53.0,53.0,False,3.296020209789276,12.45885336735725,35.017141504229
2.0,3.0,3.0,False,4.56334912776947,30.873939032607424,19.80050173133401
2.0,-10.0,-10.0,False,1.2982112765312195,24.894477694537755,34.903948797667965
2.0,-4.0,-4.0,False,1.945082277059555,24.74098496063788,25.549048505709937
2.0,10.0,10.0,False,1.7043076753616333,19.048219653662706,13.521235118631019
2.0,5.0,5.0,False,4.967686772346497,12.675255339870207,30.043911458949115
2.0,25.0,25.0,False,3.7850303053855896,30.461338131567466,5.297059722650129
2.0,26.0,26.0,False,2.2747095227241516,10.975431618860185,30.043911458949115
2.0,26.0,26.0,False,2.7767388820648193,10.757752085220359,19.312253586268028
2.0,-35.0,-35.0,False,1.6303650736808777,24.457393500376842,31.31891814525308
2.0,5.0,5.0,False,2.5451010316610336,17.447460761495517,20.383350931047197
2.0,55.0,55.0,False,2.5411071181297302,22.708619179516027,18.218886726612276
2.0,15.0,15.0,False,2.6269367337226868,4.450873625648581,29.515148233709983
2.0,29.0,29.0,False,2.0129697918891907,17.103868603480883,31.87897571378062
2.0,-19.0,-19.0,False,2.75434872508049,33.13051487341523,34.93556740317086
2.0,-8.0,-8.0,False,1.6927593350410461,10.010070498405925,16.421269399290725
2.0,52.0,52.0,False,1.460553228855133,30.873939032607424,17.159430315035877
2.0,-39.0,-39.0,False,2.4706369638442993,13.040404692378823,32.32215163152994
2.0,-11.0,-11.0,False,3.756829261779785,32.37434441038926,25.20030988472429
2.0,-10.0,-10.0,False,3.503046691417694,22.228267042504473,27.089845862247575
2.0,3.0,3.0,False,4.407665252685547,7.367331704663039,14.435607654029132
2.0,-28.0,-28.0,False,2.684738278388977,22.76304587768066,21.049646298479143
2.0,-53.0,-53.0,False,4.3308225274086,32.53754134818523,24.63892116231524
2.0,18.0,18.0,False,2.573796182870865,26.15389980390492,22.02459852305198
2.0,-72.0,-72.0,False,3.5643245577812195,13.783839114471794,34.93556740317086
2.0,-82.0,-82.0,False,3.3726610839366913,24.457393500376842,21.049646298479143
2.0,48.0,48.0,False,1.9487190544605255,28.76105386280754,24.194594572438245
2.0,7.0,7.0,False,1.1156711876392365,9.767656429337697,9.399688003313267
2.0,-3.0,-3.0,False,4.407665252685547,7.367331704663039,16.976783607050688
2.0,51.0,51.0,False,3.7285558581352234,30.873939032607424,27.089845862247575
2.0,15.0,15.0,False,3.380917489528656,9.437834070621292,27.340407301262463
2.0,7.0,7.0,False,1.0084461867809296,28.39974375662921,23.761026432876587
2.0,3.0,3.0,False,2.7933056950569153,30.76665145223399,20.493746012890593
2.0,2.0,2.0,True,1.2128764241933823,22.13426439106034,17.159430315035877
2.0,31.0,31.0,False,1.30422642827034,13.15124159053508,16.421269399290725
2.0,-26.0,-26.0,False,2.3783482909202576,20.30899627985144,12.834733234363137
2.0,-1.0,-1.0,False,4.036521911621094,9.872231010738886,16.976783607050688
2.0,-28.0,-28.0,False,2.6978642642498016,14.052062641389664,18.260034807052946
2.0,-50.0,-50.0,False,1.6927593350410461,10.010070498405925,19.80050173133401
2.0,-9.0,-9.0,False,1.122931718826294,31.192895777995776,18.495946955677383
2.0,42.0,42.0,False,2.2747095227241516,10.975431618860185,10.676207169970654
2.0,35.0,35.0,False,2.0076794624328613,19.048219653662706,33.118012752991014
2.0,9.0,9.0,False,2.6269367337226868,15.136872510559767,29.515148233709983
2.0,-41.0,-41.0,False,3.3657261729240417,5.465180894487634,23.398072407060113
2.0,47.0,47.0,False,2.5294495820999146,35.63678559892133,27.089845862247575
2.0,-43.0,-43.0,False,2.3783482909202576,24.888026828065964,12.834733234363137
2.0,-49.0,-49.0,False,4.407665252685547,7.367331704663039,36.644787751607346
2.0,-8.0,-8.0,False,3.2925080955028534,29.442352478119012,16.421269399290725
2.0,-30.0,-30.0,False,1.6345978677272797,35.229543824134886,9.101173543191079
2.0,-12.0,-12.0,False,5.0038527846336365,13.738662345661448,6.361703282444854
2.0,-11.0,-11.0,False,2.2522791028022766,12.675255339870207,21.680663688607773
2.0,-20.0,-20.0,False,1.2982112765312195,24.894477694537755,25.549048505709937
2.0,57.0,57.0,False,2.268523633480072,16.25262303823182,12.141090020856087
2.0,-10.0,-10.0,False,4.113011717796326,10.01112967077923,16.185850788484068
2.0,34.0,34.0,False,2.2542691826820374,18.088919882678805,7.134185759097705
2.0,28.0,28.0,False,2.3210570216178894,22.708619179516027,30.930633276084393
2.0,19.0,19.0,False,3.380917489528656,9.437834070621292,27.297620984754463
2.0,23.0,23.0,False,2.75434872508049,33.13051487341523,7.134185759097705
2.0,-48.0,-48.0,False,3.827030211687088,15.890040324059727,6.361703282444854
2.0,-26.0,-26.0,False,2.573845624923706,11.78656970466098,14.867943508472939
2.0,2.0,2.0,True,4.113011717796326,13.040404692378823,16.185850788484068
2.0,-44.0,-44.0,False,3.3657261729240417,7.367331704663039,23.398072407060113
2.0,-34.0,-34.0,False,2.4781349301338196,18.735545372376823,18.495946955677383
2.0,31.0,31.0,False,2.9567827582359314,22.708619179516027,26.749602502026427
2.0,-82.0,-82.0,False,3.3726610839366913,24.457393500376842,19.80050173133401
2.0,44.0,44.0,False,1.9380650222301483,21.96994829233411,24.194594572438245
2.0,-5.0,-5.0,False,1.5608877539634705,16.807123310044627,33.321471532450225
2.0,-1.0,-1.0,False,3.140407919883728,26.15389980390492,23.761026432876587
2.0,-3.0,-3.0,False,1.6303650736808777,29.442352478119012,31.31891814525308
2.0,8.0,8.0,False,1.30422642827034,13.15124159053508,8.489404750576098
2.0,-1.0,-1.0,False,2.9567827582359314,34.02618758674762,26.749602502026427
2.0,-36.0,-36.0,False,1.2128764241933823,22.13426439106034,18.260034807052946
2.0,1.0,1.0,False,3.1671906113624573,35.229543824134886,7.134185759097705
2.0,-8.0,-8.0,False,1.5261220335960388,13.296179460742033,29.905493731687468
2.0,-29.0,-29.0,False,2.3210570216178894,18.735545372376823,30.930633276084393
2.0,-10.0,-10.0,False,1.30422642827034,13.15124159053508,36.644787751607346
2.0,15.0,15.0,False,3.050490379333496,24.350919771937136,28.25771342949115
2.0,2.0,2.0,True,2.5294495820999146,35.63678559892133,27.07901591196244
2.0,20.0,20.0,False,2.4970897436141968,11.595908444748803,31.87897571378062
2.0,9.0,9.0,False,2.6978642642498016,14.052062641389664,27.089845862247575
2.0,-11.0,-11.0,False,2.4706369638442993,5.9086676599403525,32.32215163152994
2.0,-2.0,-2.0,False,2.2880871295928955,23.384879487685296,24.628847470315463
2.0,19.0,19.0,False,1.6206836700439453,7.407068392448537,26.749602502026427
2.0,-10.0,-10.0,False,1.6961322277784348,23.582378552343595,15.819045841701639
2.0,-9.0,-9.0,False,2.861171841621399,21.123113333517736,20.493746012890593
2.0,-12.0,-12.0,False,2.4781349301338196,12.675255339870207,18.495946955677383
2.0,-10.0,-10.0,False,2.4011834859848022,13.587326777248025,29.905493731687468
2.0,-29.0,-29.0,False,1.5608877539634705,6.325574874385337,33.321471532450225
2.0,39.0,39.0,False,3.1671906113624573,19.048219653662706,7.134185759097705
