dw_true,dw_pred,dw_pred_round,hit,conf,a_dist,b_dist
5.0,5.0,5.0,True,0.8379251381554731,0.0,0.0
6.0,6.0,6.0,True,0.6594951108711751,0.0,0.0
1.0,1.0,1.0,True,0.34912749668992293,0.0,0.0
2.0,2.0,2.0,True,0.08169114244648723,0.0,0.0
3.0,3.0,3.0,True,0.6673807073811293,0.0,0.0
4.0,4.0,4.0,True,0.8674216622644106,0.0,0.0
5.0,5.0,5.0,True,0.6151125853489816,0.0,0.0
6.0,6.0,6.0,True,0.9109695936253548,0.0,0.0
1.0,1.0,1.0,True,0.7531519020691109,0.0,0.0
2.0,3.0,3.0,False,0.0173091522603519,0.0,0.0
3.0,3.0,3.0,True,0.44318115424126514,0.0,0.0
4.0,5.0,5.0,False,0.05950715683696295,0.0,0.0
5.0,5.0,5.0,True,0.21938425124811722,0.0,0.0
6.0,6.0,6.0,True,0.874504476954117,0.0,0.0
1.0,2.0,2.0,False,0.1993347921855282,0.0,0.0
2.0,2.0,2.0,True,0.2597379044911339,0.0,0.0
3.0,4.0,4.0,False,0.23680210131581703,0.0,0.0
4.0,4.0,4.0,True,0.03954711837003444,0.0,0.0
5.0,5.0,5.0,True,0.937645889895629,0.0,0.0
6.0,6.0,6.0,True,0.9681262754844031,0.0,0.0
1.0,1.0,1.0,True,0.5367177888449859,0.0,0.0
2.0,2.0,2.0,True,0.9505785082864948,0.0,0.0
3.0,3.0,3.0,True,0.7646652908428866,0.0,0.0
4.0,3.0,3.0,False,0.131542735776069,0.0,0.0
5.0,4.0,4.0,False,0.2045599532799276,0.0,0.0
6.0,5.0,5.0,False,0.9177913957449402,0.0,0.0
1.0,1.0,1.0,True,0.4978339116204462,0.0,0.0
2.0,2.0,2.0,True,0.7658050076377023,0.0,0.0
3.0,3.0,3.0,True,0.3402390735891281,0.0,0.0
4.0,4.0,4.0,True,0.26764587431235487,0.0,0.0
5.0,4.0,4.0,False,0.5954323517021081,0.0,0.0
6.0,5.0,5.0,False,0.7983752640680457,0.0,0.0
1.0,1.0,1.0,True,0.7258974779978649,0.0,0.0
2.0,1.0,1.0,False,0.1732470243811699,0.0,0.0
3.0,2.0,2.0,False,0.25792416069826807,0.0,0.0
4.0,3.0,3.0,False,0.8569127723850904,0.0,0.0
5.0,4.0,4.0,False,0.7086183533133514,0.0,0.0
1.0,1.0,1.0,True,0.10363740296819657,0.0,0.0
2.0,2.0,2.0,True,0.033460428006744536,0.0,0.0
3.0,2.0,2.0,False,0.8307230787278153,0.0,0.0
4.0,3.0,3.0,False,0.980832032596493,0.0,0.0
1.0,1.0,1.0,True,0.9371579007687219,0.0,0.0
2.0,2.0,2.0,True,0.06152480071923261,0.0,0.0
3.0,2.0,2.0,False,0.12383107274194227,0.0,0.0
1.0,1.0,1.0,True,0.16384414201325104,0.0,0.0
2.0,1.0,1.0,False,0.06665703244035814,0.0,0.0
1.0,1.0,1.0,True,0.7823324411763539,0.0,0.0
1.0,1.0,1.0,True,0.8666602749210339,0.0,0.0
2.0,2.0,2.0,True,0.6651601404578931,0.0,0.0
3.0,3.0,3.0,True,0.2611822300232012,0.0,0.0
4.0,4.0,4.0,True,0.5965792970859782,0.0,0.0
5.0,5.0,5.0,True,0.6434429484824218,0.0,0.0
6.0,6.0,6.0,True,0.829142353165599,0.0,0.0
1.0,1.0,1.0,True,0.5744457270077725,0.0,0.0
2.0,2.0,2.0,True,0.12783814570154384,0.0,0.0
3.0,3.0,3.0,True,0.43830955294606344,0.0,0.0
4.0,4.0,4.0,True,0.42439596333777274,0.0,0.0
5.0,5.0,5.0,True,0.6912237620842188,0.0,0.0
1.0,1.0,1.0,True,0.9603721340008957,0.0,0.0
2.0,2.0,2.0,True,0.4288051449409984,0.0,0.0
3.0,3.0,3.0,True,0.17581354721483589,0.0,0.0
4.0,4.0,4.0,True,0.38677332240351525,0.0,0.0
1.0,1.0,1.0,True,0.4329867192231207,0.0,0.0
2.0,2.0,2.0,True,0.18705272846186638,0.0,0.0
3.0,3.0,3.0,True,0.41291371734968063,0.0,0.0
1.0,1.0,1.0,True,0.7421266904918222,0.0,0.0
2.0,2.0,2.0,True,0.8357673805362191,0.0,0.0
1.0,1.0,1.0,True,0.4734290564196506,0.0,0.0
1.0,1.0,1.0,True,0.1362463702771337,0.0,0.0
2.0,3.0,3.0,False,0.3784409752941409,0.0,0.0
3.0,4.0,4.0,False,0.6727919263332058,0.0,0.0
1.0,1.0,1.0,True,0.34202368434148855,0.0,0.0
2.0,2.0,2.0,True,0.02808518915463054,0.0,0.0
1.0,1.0,1.0,True,0.689938795506992,0.0,0.0
1.0,2.0,2.0,False,0.246184441893619,0.0,0.0
2.0,3.0,3.0,False,0.02356247727751004,0.0,0.0
3.0,5.0,5.0,False,0.8689167491540939,0.0,0.0
4.0,7.0,7.0,False,0.8540663120679284,0.0,0.0
5.0,8.0,8.0,False,0.6518471211367256,0.0,0.0
6.0,9.0,9.0,False,0.25604206927539863,0.0,0.0
1.0,1.0,1.0,True,0.7232675596819833,0.0,0.0
2.0,3.0,3.0,False,0.4029404914140704,0.0,0.0
3.0,5.0,5.0,False,0.15769277408540283,0.0,0.0
4.0,6.0,6.0,False,0.02525213228408596,0.0,0.0
5.0,6.0,6.0,False,0.22615583811878892,0.0,0.0
1.0,2.0,2.0,False,0.14007029678653637,0.0,0.0
2.0,3.0,3.0,False,0.12424175772640655,0.0,0.0
3.0,4.0,4.0,False,0.26622749011723457,0.0,0.0
4.0,5.0,5.0,False,0.4830415104411738,0.0,0.0
1.0,2.0,2.0,False,0.767950729606881,0.0,0.0
2.0,3.0,3.0,False,0.7276847202856018,0.0,0.0
3.0,4.0,4.0,False,0.5968389500952389,0.0,0.0
1.0,1.0,1.0,True,0.9793302452987627,0.0,0.0
2.0,2.0,2.0,True,0.9806946569092663,0.0,0.0
1.0,1.0,1.0,True,0.9482011581857979,0.0,0.0
1.0,1.0,1.0,True,0.4837808448545893,0.0,0.0
2.0,2.0,2.0,True,0.10837631917023449,0.0,0.0
3.0,4.0,4.0,False,0.44822158405041446,0.0,0.0
4.0,5.0,5.0,False,0.4270010184901114,0.0,0.0
1.0,1.0,1.0,True,0.626245057577226,0.0,0.0
2.0,3.0,3.0,False,0.9841121587091948,0.0,0.0
3.0,5.0,5.0,False,0.4455903281948448,0.0,0.0
1.0,2.0,2.0,False,0.5384118397605233,0.0,0.0
2.0,4.0,4.0,False,0.917974146843898,0.0,0.0
1.0,2.0,2.0,False,0.642601861511956,0.0,0.0
1.0,1.0,1.0,True,0.4426615126896083,0.0,0.0
2.0,3.0,3.0,False,0.9969618557803042,0.0,0.0
3.0,4.0,4.0,False,0.6621137674891253,0.0,0.0
4.0,4.0,4.0,True,0.13351175626169187,0.0,0.0
1.0,2.0,2.0,False,0.7076270593058771,0.0,0.0
2.0,3.0,3.0,False,0.7149921556446914,0.0,0.0
3.0,4.0,4.0,False,0.7037613500663689,0.0,0.0
1.0,2.0,2.0,False,0.4944611205385794,0.0,0.0
2.0,3.0,3.0,False,0.338256871275342,0.0,0.0
1.0,1.0,1.0,True,0.39647288504141276,0.0,0.0
1.0,1.0,1.0,True,0.7593126602285358,0.0,0.0
2.0,2.0,2.0,True,0.7787860586734681,0.0,0.0
3.0,3.0,3.0,True,0.1346102828112059,0.0,0.0
4.0,4.0,4.0,True,0.09856152036553212,0.0,0.0
5.0,6.0,6.0,False,0.8669506708249166,0.0,0.0
1.0,1.0,1.0,True,0.9934807853002743,0.0,0.0
2.0,2.0,2.0,True,0.4025324341450993,0.0,0.0
3.0,3.0,3.0,True,0.3763883163462767,0.0,0.0
4.0,5.0,5.0,False,0.5716841512658153,0.0,0.0
1.0,1.0,1.0,True,0.3639075024643512,0.0,0.0
2.0,2.0,2.0,True,0.3091498687199836,0.0,0.0
3.0,4.0,4.0,False,0.6127760505484252,0.0,0.0
1.0,1.0,1.0,True,0.9355227313536152,0.0,0.0
2.0,2.0,2.0,True,0.029930120672467808,0.0,0.0
1.0,1.0,1.0,True,0.05656819050489803,0.0,0.0
1.0,2.0,2.0,False,0.5075737865321059,0.0,0.0
2.0,3.0,3.0,False,0.031417641181894496,0.0,0.0
3.0,5.0,5.0,False,0.5717826638368013,0.0,0.0
1.0,2.0,2.0,False,0.5152707426018135,0.0,0.0
2.0,3.0,3.0,False,0.9258640274252654,0.0,0.0
1.0,1.0,1.0,True,0.3625520549266916,0.0,0.0
1.0,2.0,2.0,False,0.004273501517638056,0.0,0.0
2.0,3.0,3.0,False,0.8146178204186691,0.0,0.0
3.0,4.0,4.0,False,0.5533323726953601,0.0,0.0
4.0,5.0,5.0,False,0.5379950859933587,0.0,0.0
5.0,6.0,6.0,False,0.35950367099983893,0.0,0.0
6.0,7.0,7.0,False,0.49967918727462823,0.0,0.0
1.0,1.0,1.0,True,0.19923610798140157,0.0,0.0
2.0,3.0,3.0,False,0.4373434249777368,0.0,0.0
3.0,4.0,4.0,False,0.44542774125501605,0.0,0.0
4.0,5.0,5.0,False,0.6975952484115862,0.0,0.0
5.0,6.0,6.0,False,0.5880703538055805,0.0,0.0
6.0,7.0,7.0,False,0.9671059318026849,0.0,0.0
1.0,1.0,1.0,True,0.3538815261651731,0.0,0.0
2.0,2.0,2.0,True,0.3404033764104355,0.0,0.0
3.0,3.0,3.0,True,0.0498502502303948,0.0,0.0
4.0,4.0,4.0,True,0.14043005413111587,0.0,0.0
5.0,6.0,6.0,False,0.22718856475409943,0.0,0.0
6.0,8.0,8.0,False,0.7942072462877192,0.0,0.0
1.0,1.0,1.0,True,0.982460661578763,0.0,0.0
2.0,2.0,2.0,True,0.6829183247598021,0.0,0.0
3.0,3.0,3.0,True,0.7543589195502527,0.0,0.0
4.0,4.0,4.0,True,0.3962812673244258,0.0,0.0
5.0,7.0,7.0,False,0.5491532615625534,0.0,0.0
1.0,1.0,1.0,True,0.5884853967600319,0.0,0.0
2.0,2.0,2.0,True,0.6846988212739165,0.0,0.0
3.0,3.0,3.0,True,0.33618540928168805,0.0,0.0
4.0,6.0,6.0,False,0.5552369260188854,0.0,0.0
1.0,1.0,1.0,True,0.9121448655211513,0.0,0.0
2.0,2.0,2.0,True,0.7309408914359139,0.0,0.0
3.0,5.0,5.0,False,0.12821019507578235,0.0,0.0
1.0,1.0,1.0,True,0.6221963795085643,0.0,0.0
2.0,4.0,4.0,False,0.22370678824495016,0.0,0.0
1.0,2.0,2.0,False,0.18563746948768767,0.0,0.0
1.0,1.0,1.0,True,0.4948083022758478,0.0,0.0
2.0,3.0,3.0,False,0.03302965203653674,0.0,0.0
3.0,3.0,3.0,True,0.4098410296306172,0.0,0.0
4.0,4.0,4.0,True,0.6623904331182526,0.0,0.0
5.0,5.0,5.0,True,0.5725891229918627,0.0,0.0
6.0,6.0,6.0,True,0.8534515953533273,0.0,0.0
1.0,1.0,1.0,True,0.4730902026726338,0.0,0.0
2.0,2.0,2.0,True,0.9267161004088411,0.0,0.0
3.0,3.0,3.0,True,0.8182670386590667,0.0,0.0
4.0,4.0,4.0,True,0.8930117642367721,0.0,0.0
5.0,5.0,5.0,True,0.6229740697414687,0.0,0.0
6.0,6.0,6.0,True,0.5352978799422825,0.0,0.0
1.0,1.0,1.0,True,0.5596459515641283,0.0,0.0
2.0,2.0,2.0,True,0.3046940520730499,0.0,0.0
3.0,3.0,3.0,True,0.36712979464469253,0.0,0.0
4.0,4.0,4.0,True,0.08446411946949883,0.0,0.0
5.0,4.0,4.0,False,0.02420705912839871,0.0,0.0
6.0,5.0,5.0,False,0.8597686796728503,0.0,0.0
1.0,1.0,1.0,True,0.7512834267430499,0.0,0.0
2.0,2.0,2.0,True,0.8209133734557663,0.0,0.0
3.0,3.0,3.0,True,0.5282165586657221,0.0,0.0
4.0,4.0,4.0,True,0.4379818237954076,0.0,0.0
5.0,4.0,4.0,False,0.4093876819644944,0.0,0.0
6.0,5.0,5.0,False,0.41799061855238406,0.0,0.0
1.0,1.0,1.0,True,0.9340642278114535,0.0,0.0
2.0,2.0,2.0,True,0.7683985954514938,0.0,0.0
3.0,3.0,3.0,True,0.6935785513394341,0.0,0.0
4.0,3.0,3.0,False,0.1644877302695269,0.0,0.0
5.0,4.0,4.0,False,0.158003073300236,0.0,0.0
6.0,5.0,5.0,False,0.5444275504924114,0.0,0.0
1.0,1.0,1.0,True,0.704639709291264,0.0,0.0
2.0,2.0,2.0,True,0.6120070527317214,0.0,0.0
3.0,2.0,2.0,False,0.2376109696805715,0.0,0.0
4.0,3.0,3.0,False,0.2128382182012727,0.0,0.0
5.0,4.0,4.0,False,0.6380897524060032,0.0,0.0
1.0,1.0,1.0,True,0.9294881921180209,0.0,0.0
2.0,2.0,2.0,True,0.08444474251857592,0.0,0.0
3.0,3.0,3.0,True,0.1069406096570642,0.0,0.0
4.0,3.0,3.0,False,0.307734724127517,0.0,0.0
1.0,1.0,1.0,True,0.1406124175340424,0.0,0.0
2.0,2.0,2.0,True,0.15372702979206432,0.0,0.0
3.0,2.0,2.0,False,0.2329732793229926,0.0,0.0
1.0,1.0,1.0,True,0.98466881607269,0.0,0.0
2.0,2.0,2.0,True,0.6233273381542404,0.0,0.0
1.0,1.0,1.0,True,0.5946177947668227,0.0,0.0
1.0,1.0,1.0,True,0.2113094303619356,0.0,0.0
2.0,1.0,1.0,False,0.2739497464447762,0.0,0.0
3.0,2.0,2.0,False,0.5234574867990966,0.0,0.0
4.0,3.0,3.0,False,0.9509758574261831,0.0,0.0
1.0,1.0,1.0,True,0.5123063884607271,0.0,0.0
2.0,2.0,2.0,True,0.26321522359347505,0.0,0.0
3.0,2.0,2.0,False,0.2544152503441337,0.0,0.0
1.0,1.0,1.0,True,0.8121180039136822,0.0,0.0
2.0,2.0,2.0,True,0.31049050681056034,0.0,0.0
1.0,1.0,1.0,True,0.5202130965399576,0.0,0.0
1.0,1.0,1.0,True,0.742969321155341,0.0,0.0
2.0,2.0,2.0,True,0.4892190169064241,0.0,0.0
3.0,3.0,3.0,True,0.4863991317161789,0.0,0.0
4.0,4.0,4.0,True,0.31250542195197273,0.0,0.0
1.0,1.0,1.0,True,0.7747321965766023,0.0,0.0
2.0,2.0,2.0,True,0.7758597197870607,0.0,0.0
3.0,3.0,3.0,True,0.592819512252027,0.0,0.0
1.0,1.0,1.0,True,0.9942336234010893,0.0,0.0
2.0,2.0,2.0,True,0.8009136990022707,0.0,0.0
1.0,1.0,1.0,True,0.8189998682560853,0.0,0.0
1.0,1.0,1.0,True,0.435872376221756,0.0,0.0
2.0,2.0,2.0,True,0.3716832886276853,0.0,0.0
3.0,2.0,2.0,False,0.3354435881501967,0.0,0.0
4.0,4.0,4.0,True,0.6026626409473197,0.0,0.0
5.0,5.0,5.0,True,0.46409687659515875,0.0,0.0
6.0,6.0,6.0,True,0.6558267892506979,0.0,0.0
1.0,1.0,1.0,True,0.9725165660639592,0.0,0.0
2.0,2.0,2.0,True,0.25687449715234445,0.0,0.0
3.0,3.0,3.0,True,0.6948628875240548,0.0,0.0
4.0,4.0,4.0,True,0.9485243365751739,0.0,0.0
5.0,5.0,5.0,True,0.778973587303561,0.0,0.0
1.0,1.0,1.0,True,0.2839253518420404,0.0,0.0
2.0,2.0,2.0,True,0.5892120289935816,0.0,0.0
3.0,3.0,3.0,True,0.900172804307461,0.0,0.0
4.0,4.0,4.0,True,0.7310939428438488,0.0,0.0
1.0,2.0,2.0,False,0.20089774371614455,0.0,0.0
2.0,2.0,2.0,True,0.17820386845488834,0.0,0.0
3.0,3.0,3.0,True,0.004971399262090337,0.0,0.0
1.0,1.0,1.0,True,0.9711268139516067,0.0,0.0
2.0,2.0,2.0,True,0.6661823153830166,0.0,0.0
1.0,1.0,1.0,True,0.6570757827951756,0.0,0.0
1.0,1.0,1.0,True,0.6078298286187263,0.0,0.0
2.0,2.0,2.0,True,0.11931036929042627,0.0,0.0
3.0,3.0,3.0,True,0.6015022834458819,0.0,0.0
1.0,1.0,1.0,True,0.5054631539937173,0.0,0.0
2.0,2.0,2.0,True,0.9262727227632395,0.0,0.0
1.0,1.0,1.0,True,0.3377498037409681,0.0,0.0
